197769
24003914 17033765
10922301 11153749
7314537 23215231
23682665 23262530
28478932 15529287
50972324 33557149
3245391 33069643
28401135 8688549
28494943 32704190
3954631 24853387
24288127 12348935
11798651 31465752
4237655 32884057
30888311 21864106
4220888 12605681
42180742 25561179
23217910 5599573
16276930 32304419
15471742 9101637
13244445 11459596
44281647 5863641
26023189 22942116
7160371 5300325
46139072 18198867
17363190 12039651
10457630 25033021
6238952 31492530
24955016 11211872
8023193 29646598
47761488 16971538
27383982 16137634
20031207 18301343
41599077 29261626
5480034 10932886
30143976 18684545
45131198 26997470
33662204 30837996
30177548 14169979
44505116 20047399
7272239 19448974
38631061 7758128
38464508 7992767
25482642 12145577
11476141 19982890
20797403 28440452
25359412 14495075
45727799 18565999
46842696 33832760
22065506 15029451
32942628 11014666
45422398 15490727
34404398 27619688
27067270 20979255
11444088 33653725
22184757 2456301
48690163 20125628
32149130 24046662
3191470 30118205
49248348 31007044
7159275 30506031
21631867 6164519
32039508 25507104
17384664 20031526
13528160 28503838
43970721 6436485
22300975 20571785
2236445 26322906
44863626 30792863
23455964 23312489
42752211 29146268
16326678 33946411
48857863 28872571
10020785 24462525
5674162 30309213
47148767 32340549
43444009 14208319
6616914 30221163
6482625 29156717
17353934 25880660
21692743 4262800
15813601 8364097
38044362 19311288
29346991 8377603
44868416 12979304
45820714 7285594
25621804 8427354
47556205 30263031
45021582 8233829
24916308 14673393
8678244 4867324
10904133 2609698
48239176 22070458
46448333 24112035
45368606 11976192
34860736 33007025
41980556 20084609
11738073 4134309
9458660 23334442
40642187 28946723
26586551 11411137
7245817 20706884
1576291 25437006
45729006 33421907
4207429 21776660
6568134 3323102
20040721 25533369
24242888 25636338
7749731 13973043
40152571 23814312
40599297 31070628
45827246 29934247
24568048 13076441
8879025 31590459
47724800 27449312
32762161 32942456
11732757 6486635
22932583 5949751
3873863 31599678
13347562 27075695
25460228 8264619
17707626 15048201
18466246 20555265
31770522 20193291
9282714 30558220
35856370 20513965
27782744 33429456
1965649 22183358
47589969 29168003
45277897 30425593
50518686 32964101
44032291 2186063
23060647 2409508
30795499 763592
4442010 29084942
23150868 4847494
33815158 18782571
25809242 765863
1829723 32342675
45511853 4748592
36115336 26438802
16925015 28247814
45170300 21024167
41283888 29651294
26081981 1077931
17980921 14762735
11347972 15856704
23657593 15238329
26225271 31085595
45047810 30925158
48545785 20594632
50539098 26066665
5772192 13268430
7965170 2617308
50672101 21569173
9435347 32611861
17450977 11394872
27783397 6515808
45662178 8717952
35542070 23900464
46411601 27925392
43683775 3732422
3213830 23698481
32643225 23982246
44904756 11347351
46163649 15314308
8689978 6846506
15955681 20423381
48383443 21940239
3323448 25535821
4359858 32067551
38904476 29526228
49632364 23745288
29303208 28899131
15529937 14555604
30909329 1315011
32888640 25059794
19361225 28254082
39558566 20750486
9934807 13507942
25832902 9294418
10748633 12008847
6589534 26830239
14622688 9251563
49989512 20633595
33137146 33109909
1200077 24036730
6986936 16906797
18774830 14262933
42574988 22373254
29523004 3324258
669261 24050197
18521263 29835267
28780930 8515090
19677479 5026376
3792991 29599794
34943861 15606717
34053658 25254801
43916708 28553132
18739426 20675838
22107383 4862277
5146359 25588311
36370814 31628662
7082045 8372733
9418373 9185466
45438797 10892178
30812480 15542157
30563921 22656273
14383147 28893280
16093469 19708930
20002353 4790691
25048788 9927414
38911880 27807455
3670898 29458259
31111129 16083301
37477966 25029772
9055159 7853204
29788127 28658232
39956487 24433117
48527130 20166609
32129388 29442268
45313390 32264994
3099828 20497053
27065782 305194
16894462 28546385
46162479 23806202
31417675 10620979
44941025 21756831
12401466 12884384
2391312 31602830
7606965 14333538
46354452 29042702
4711373 21740832
12475015 12293224
28944388 7651207
20375253 33755458
19706095 14221529
24642381 16774679
41867541 22572545
8816115 5536407
34730215 4185751
44938689 16122707
2117068 31132156
21916254 19360971
37608559 11627056
11573034 29404382
14410233 18669709
48723922 21587613
48679629 29898356
31871553 31426759
2193659 33164016
41016693 31264495
38047757 20006013
2984730 26217079
7001443 10704102
13447952 12726558
38146727 20852268
29746531 15224526
45846526 24590653
36954065 30485245
46100690 9062380
44031075 33044508
18263436 31614146
7355572 11272140
27971860 4036572
43285074 25532680
42961590 1045549
45608132 24679555
3640023 33141445
9799474 20148930
18897258 20339038
48370617 19023994
14096460 8848553
48891071 23407158
28239159 15588281
25149026 33548495
20422418 30304017
24726016 21926468
17711201 3542821
3924926 25374326
5192659 12878343
41971788 26297984
21871838 22537517
44585403 720914
39271793 7522378
35158725 2893048
20177256 12834526
30047448 1220600
44011271 16984735
10082488 27466389
28072350 18287085
44254919 24854424
46289931 28392622
38463473 31866262
34482413 28592852
27698644 18736540
6166640 12812938
27199162 31861934
7240001 31967610
30736934 9160174
29996324 19842289
39621403 20087031
25661196 14593013
23552347 21015304
45192234 9037281
46778037 22254104
34297360 3675204
23607835 32293201
37259737 23282361
6253142 11542792
40900159 32502841
34880650 31008997
46819443 31289084
35377922 4932597
10733945 22009857
50861066 26365372
13022307 13183734
35893831 23585999
24992879 15559181
20201901 17944128
40323263 32844977
11582367 26234918
2847141 27799767
48149878 23334561
34127544 13520605
48274278 25444878
6172637 28993178
29305390 24303898
8723122 25290825
46308919 27106953
22826101 12563505
20781408 11870227
19297409 30935308
37697542 6069680
42048909 30603623
16781752 19698422
26812191 9633865
39841675 27026131
29479681 6896412
18902792 12762608
11840449 1485517
23079356 12456952
11311503 15931999
24034785 33895891
6339132 25104053
36956817 14253481
27312817 17068024
42811766 17500614
24140017 18524061
29790601 11462789
35242885 3343978
32337746 32202369
7346589 9830874
20747890 5595326
22006559 20064009
11275856 28109579
2957760 21372345
29332578 33952716
30190446 6124641
44740747 14533884
44153126 4362529
6512061 21861691
44794742 12762503
29309311 13893255
50243962 31868977
49875076 20684064
11688052 31165977
35262326 3496992
46417393 27263006
968380 23358466
27404805 9284380
14372595 33423934
40800827 30815201
40670114 7849486
13892125 3318487
29965323 3505613
41199668 29454610
29655602 9961240
11656271 15336497
22706586 13846007
36841846 5196267
32947115 22347128
28418025 6039764
44946863 18310398
39601724 7056406
1247602 21798053
8778703 4094344
25663632 16698129
24508842 12217227
40662413 27106780
7878251 28068982
21813515 3853104
23437273 4183239
42053795 26697042
12338971 28348253
16602253 4482293
36217102 32129988
16401154 25303824
6578903 13001993
31119761 33640985
49633615 31044599
2641529 28602766
27999740 16253051
47337912 33091498
18469215 14085622
25419682 27043786
25823691 15126760
12150727 14533250
19548419 32299259
22628500 13954113
25102212 2752704
7544652 11100528
32650103 3329150
38241463 20578272
16709006 27535702
19075665 25926111
43470762 29511499
43675764 14505927
3070327 26767058
44243998 9313992
4901630 33526951
19147546 26690567
12691889 15260211
28159584 7297643
21921878 12664182
29331678 17323503
3640694 24743226
49116204 20477130
17562883 14475584
5674604 12555350
24746127 10704599
3269619 21819834
5009726 32121660
30472119 13553905
968874 33569946
20961992 3765357
28552531 28290828
50204211 27497311
13506320 31894148
47379738 25059743
23290099 5746053
46814422 23509637
30060082 6063798
28833279 14196733
49763971 16738130
48928716 16681940
2045822 23469198
24490230 3435111
4794239 11889116
8462941 30174987
43452423 17181181
25004710 13974071
10765692 1266899
43982406 8004529
50301464 30334590
13692531 32343726
46880002 18528219
751548 33455206
29057317 6226947
29729770 16947644
28091403 1332886
25313622 12771064
50104041 23741010
10180339 20766158
14549770 11516382
7344447 28980234
13780843 28972541
38021063 19607156
44791577 4807824
12610750 14118592
11924140 11923542
21285114 33479140
36464675 28021432
28069383 4052092
37560110 11875290
44370453 8564674
2671123 25598826
31734801 20797679
6900114 7245516
46529015 32676392
35281695 9059037
23763107 13332733
14140282 11433224
25539730 919317
43053966 3482020
30327199 12114797
11091536 29212109
37619171 12949683
16663318 14534116
4144376 27450132
44309506 20649022
48327980 21199178
42780015 2012564
26637675 13514221
12792722 12389586
22278750 13484542
12626654 23482868
24593531 5953378
9091436 23035941
22745064 20877383
35789726 28405283
30279207 6888794
8959514 20375985
14422347 11923572
14841916 25415508
5288381 26395257
26129139 31925020
30922910 9163962
11557096 32450109
45259227 23241123
23535130 3467689
12648794 26225202
40481209 7361789
46611717 30910036
19887591 27733986
38053492 6946396
30026726 2942192
16515843 22159390
28151683 14556024
50323450 31244495
27809722 25415635
6472097 31274668
4443932 16290261
44622044 11216462
12636675 10542567
46853279 28467888
45021177 22767249
11421813 16512117
29842900 1297371
3927276 13328176
2100237 23276650
929637 30642590
35173713 23777990
29386989 18568562
21660044 1337888
4807772 13142711
6581796 15832104
23696283 13444365
10032873 4953762
37593797 26409178
43880207 9238161
21071626 22182400
26165377 33587577
37609604 6357839
18491672 4252900
11048633 15685355
50019514 30058625
44012373 7576512
43562057 24946866
25473262 3224001
44087547 8590932
25803545 3256426
42324715 30013860
43396784 17191009
4205413 23614339
4311507 32297291
44440882 12152780
46559925 28910665
21787596 1988266
17320887 67242
8613453 22872616
12763516 27911523
19578380 22597175
30655727 10748679
27903900 21493160
44525716 11376322
27008413 21072733
29349921 7757306
34702113 23151794
45848512 2365822
24969789 15244140
24736074 9760850
44219492 1232150
47042854 31010865
10114727 33869041
30959288 5537269
45207368 30359784
46403714 29966719
1262415 22792323
44452466 16082100
36122774 19288622
3533108 25486746
37469779 22163751
50001534 25922529
19080982 8421505
26003325 1615285
21362081 11356088
41576100 19500353
22335015 14128551
20136719 4167507
44242217 10731117
19367608 24767378
5486975 33801742
43729575 3323129
45542820 15186894
47410968 18627833
50583247 24736987
10573442 22586986
14289550 14702451
5861179 12972442
11577665 1457956
16170024 3819795
2782261 32280780
46851938 18189047
19658311 26947838
47712262 28567275
46164297 23133776
23113696 17237095
19688575 582973
28913606 14067175
521171 30904179
12033158 3681783
50571068 31326718
43522058 16683138
48076330 33144134
9111754 11308540
45721970 10262972
31854213 11477165
25762809 1087054
23616849 22794496
9260167 11118981
5490385 29166005
8951903 27163141
13227940 22798898
13855560 12618281
27693329 31828322
42580926 2926702
25692557 21969128
31295248 14305485
7031197 4654159
28544735 1107950
417220 20970585
23573256 21466189
25964929 317184
25709476 8866421
8458888 5103552
33642065 30298259
43481244 854242
21795195 22718474
10816016 22881514
14703243 9103779
47149222 29206915
15154991 28732030
34053066 23260720
44087655 15772436
25470970 4781819
28223404 3055984
38003712 18254489
5163467 14480532
25103952 33854178
46520553 20016361
46213111 6993802
7773697 15153816
28690701 4738949
5013422 27171445
46658396 33024120
43885278 9942222
16871813 2937378
48473380 30527184
46949467 26825159
47925300 11370953
11530736 12717499
2231630 29538658
11101601 22455171
8565035 3465828
43833069 20777708
39484290 19801732
34242963 8206566
41352460 30472974
24287519 482251
48650655 27767306
12358477 12666375
46019289 3442241
25140826 15305073
30060042 18818063
14920329 27472065
24931862 22397185
43373143 9926380
34000442 29166101
26644162 12442653
36713005 8335309
41307324 17652531
27860543 3214602
36493530 23220892
30072283 5773349
43564380 1795165
19753096 11344507
25750467 13922356
6151631 11300899
50222706 27794388
17732055 30056038
15698014 24333279
22764293 5153155
578588 32451897
4897554 4652015
48294500 31625433
36168537 31365864
48199774 30299188
14786666 23751629
49492809 30168446
42183128 22545465
3673422 23599202
6098289 26757697
35086275 16576341
10412259 5840942
10555380 21340695
33987290 13319327
38222569 21142431
41871250 26860981
30721362 5170372
34897235 12973811
4294364 11287173
43950641 14602974
28653076 17697873
40743155 24471146
27808639 1596326
43602557 13724482
22880424 23304729
6898929 29379770
3571858 27186249
6556688 8082249
30220210 24858032
12550797 30081040
24330243 6028524
48784623 29905954
41614180 32841034
47961670 32625728
29082923 16522731
4602252 27588421
30615964 32451319
3435651 21376516
25833170 11994373
49406112 32286564
46815832 32543974
17423773 14325689
44235071 10384121
44693220 18225305
45928883 26103653
38376266 22106449
46147710 30273811
38132146 30323723
19773466 27068177
42964364 19837930
8649950 23868558
13648009 30630085
5761253 15918527
12040939 11279039
25357470 9599862
47969255 18787763
41221500 26682752
6226092 22748918
12492365 21974027
21931693 26106720
28194252 15395692
9310810 31268513
7764451 27889287
24725327 28683571
35614696 32669500
22899460 14065018
21566371 4472727
23083051 1216290
17658275 14459612
5424639 3128561
35519701 31015304
12005977 22979072
12012638 30122733
20268228 27350713
7235054 13284611
841539 5184001
20940961 12819747
14498414 28500756
12236435 11000659
11466957 31435014
10899637 26637293
45310824 32071329
10744214 9611728
17389998 12825136
33271118 32321814
8801707 29973068
15940484 2196120
7419782 9889871
41516790 32958147
65144 24418919
3987392 23978272
21521499 7801330
27654654 1185625
17806111 8174751
45341913 16877419
43114931 2075918
34594634 4414411
4766478 29849303
25158812 8509826
44086226 13659946
45913369 8822769
23107865 21631822
15029865 27975556
44951654 10467550
1451310 27915649
37998944 19938744
7263024 7945014
7145756 29286986
46598054 26378617
48437609 25628682
27613256 9050881
16148241 19254787
2460248 30591820
